"0","k3c2 <- c(""Australia"", ""India"", ""Italy"", ""Mexico"", ""Russian Federation"", "
"0","          ""Saudi Arabia"", ""Spain"")"
"0","#--------General - k3c2_matrix"
"0","k3c2_matrix <- indices[,c(""Australia"", ""India"", ""Italy"", ""Mexico"", "
"0","                          ""Russian Federation"", ""Saudi Arabia"", ""Spain"")]"
"0","k3c2_matrix_scale <- scale(k3c2_matrix)"
"0",""
"0","#--------k3c2 pre crisis - k3c2_matrix_pre.crisis"
"0","k3c2_matrix_pre.crisis <- indices_pre.crisis[,c(""Australia"", ""India"", ""Italy"", ""Mexico"", ""Russian Federation"", ""Saudi Arabia"", ""Spain"")]"
"0",""
"0","#--------k3c2 between crisis and crisis - k3c2_matrix_pos.crisis_pre.pandemic"
"0","k3c2_matrix_pos.crisis_pre.pandemic <- indices_pos.crisis_pre.pandemic[,c(""Australia"", ""India"", ""Italy"", ""Mexico"", "
"0","                          ""Russian Federation"", ""Saudi Arabia"", ""Spain"")]"
"0",""
"0","#--------k3c2 pandemic - k3c2_matrix_pandemic"
"0","k3c2_matrix_pandemic <- indices_pandemic[,c(""Australia"", ""India"", ""Italy"", ""Mexico"", ""Russian Federation"", ""Saudi Arabia"", ""Spain"")]"
"0",""
"0","#--------k3c2 pos pandemic - k3c2_matrix_pos.pandemic"
"0","k3c2_matrix_pos.pandemic <- indices_pos.pandemic[,c(""Australia"", ""India"", ""Italy"", ""Mexico"", ""Russian Federation"", ""Saudi Arabia"", ""Spain"")]"
