"0","#Gráfica de individuos y variables."
"0","Biplot_fvis_df <- fviz_pca_biplot(pca_df)"
"0","Biplot_fvis_df1 <- fviz_pca_biplot(pca_df1)"
"0","#Contribución de varianza de variables y de Componentes Principales"
"0","Contrib_var_fvis_df <- fviz_contrib(pca_df, choice = ""var"","
"0","             title = ""Porcentaje de Varianza Contribuida con GDP y todas las Observaciones"","
"0","             addlabels = TRUE)"
"0","Contrib_var_fvis_df1 <- fviz_contrib(pca_df1, choice = ""var"","
"0","             title = ""Percentage of Variance contribution Without Variable GDP"","
"0","             addlabels = TRUE)"
"0","# Porcentaje de varianza explicada por cada Componente Principal"
"0","Porcen_var_fvis_df <- fviz_screeplot(pca_df,"
"0","               title = ""4 Principal Components With USA & China"","
"0","               addlabels = TRUE)"
"0","Porcen_var_fvis_df1 <- fviz_screeplot(pca_df1,"
"0","               title = ""3 Principal Components Without GDP"","
"0","               addlabels = TRUE) # Porcentaje de la varianza explicada con el PCA1"
"0",""
"0","#PCA DF"
"0","ggarrange(Contrib_var_fvis_df, Porcen_var_fvis_df, Biplot_fvis_df,"
"0","          ncol = 2,"
"0","          nrow = 2)"
